bidding_agency,bidding_block,bidding_content,bidding_end_time,bidding_name,bidding_open_time,bidding_purchase_mode,bidding_tenderee,bidding_url,ip,publish_time,website_name
									        所有投标文件应于2019年02月26日 14:30时之前上传到深圳市龙华区公共资源交易中心网站。具体操作为登录“深圳市龙华区公共资源交易中心网站”，用“应标管理→上传投标文件”功能点上传投标文件。本项目电子投标文件最大容量为100MB，超过此容量的文件将被拒绝。 
									开标时间和地点 
									        定于2019年02月26日 14:30时，在深圳市龙华区公共资源交易中心公开开标。供应商可以登录“深圳市龙华区公共资源交易中心网站”，用“采购项目查询及管理→查看开标一览表”功能点查询开标情况。 
								
								七、重要提示：
								
									深圳市龙华区公共资源交易中心有权对中标供应商就本项目资格条款要求提供的相关证明资料（原件）进行审查。供应商提供虚假资料被查实的，则可能面临被取消本项目中标资格、列入不良行为记录名单、投标保证金不予退还和三年内禁止参与深圳市政府采购活动的风险。 
									本项目的招标文件规定了投标文件目录结构，各投标人应按目录结构要求编制投标文件，在投标文件目录中属于本节点内容的必须在本节点中填写，填写到其他节点或附件致难以查找的将可能导致废标，一切后果由供应商自行承担。 
									本招标公告及本项目招标文件所涉及的时间一律为北京时间。投标人有义务在招标活动期间浏览深圳市龙华区公共资源交易中心网站（http://lhxq.szzfcg.cn），在深圳市龙华区公共资源交易中心网上公布的与本次招标项目有关的信息视为已送达各投标人。 
									交纳投标保证金： 
									（1）所有项目必须交纳投标保证金； 
									（2）投标保证金的金额：人民币10000元（大写：壹万元），招标文件对投标保证金金额另有规定的，按招标文件规定交纳； 
									（3）交纳时间：开标日前两个工作日，以银行到账为准。 
									（4）交纳方式：投标保证金必须是从投标人单位的基本账户以银行转账或网银转账的方式单笔、准确、足额转入投标保证金指定账号中。不接受以现金或单位结算卡等方式提交投标保证金。 
									         开户名称：深圳市政府采购中心 
									         开户银行：平安银行股份有限公司深圳分行营业部 
									         银行账户：0012 1002 0054 9 
									         行　　号：307584021015 
									（5）退还方式：依申请退还。 
									         投标结束后，供应商可登陆“深圳政府采购网”(http://www.cgzx.sz.gov.cn/)，点击“供应商保证金业务办理”栏目，了解投标保证金退还相关规定，并依规办理退还手续。若未申请退还，可继续参加投标，招标文件另有要求的除外。 
									（6）保证金咨询电话：0755-83948155。 
								
								八、联系方式
								
									招标组织机构
									单位名称：深圳市龙华区公共资源交易中心
									详细地址：深圳市龙华区国鸿大厦7栋A座11楼
									项目经办人：郭工
									联系电话：23338582
									传真电话：0755-23338438
									网上操作咨询：23338402，23338582（若下载招标文件有困难，请与我们联系）
									注册咨询：83938966 
									电子密钥咨询：83948165或 4008301330
									
									采购单位 
									单位名称：深圳市龙华市政管理有限公司 
									项目联系人：陈湛韬 
									联系方式：13670050851 
									
								
								
								九、招标文件：
								          -点此下载- 
								
								
								
								深圳市龙华区公共资源交易中心 
								2019年02月15日 
								
								","开标时间和地点 
									        定于2019年02月26日 14:30时，在深圳市龙华区公共资源交易中心公开开标。供应商可以登录“深圳市龙华区公共资源交易中心网站”，用“采购项目查询及管理→查看开标一览表”功能点查询开标情况。 ",龙华市政公司2018-2019年度余泥渣土清运服务项目第三次招标,"投标截止时间 
									        所有投标文件应于2019年02月26日 14:30时之前上传到深圳市龙华区公共资源交易中心网站。具体操作为登录“深圳市龙华区公共资源交易中心网站”，用“应标管理→上传投标文件”功能点上传投标文件。本项目电子投标文件最大容量为100MB，超过此容量的文件将被拒绝。 ",,"采购单位 
									单位名称：深圳市龙华市政管理有限公司 
									项目联系人：陈湛韬 
									联系方式：13670050851 
									",http://www.szzfcg.cn/stock/fileDown.do?method=downLoadByStprId&stprId=280888265,,,深圳市龙华区公共资源交易中心
bidding_agency,bidding_block,bidding_content,bidding_end_time,bidding_name,bidding_open_time,bidding_purchase_mode,bidding_tenderee,bidding_url,ip,publish_time,website_name
,本项目实行网上投标，采用电子投标文件。 ,"
								深圳市龙华区公共资源交易中心
								公开招标公告 
								
								          根据《深圳经济特区政府采购条例》、《深圳经济特区政府采购条例实施细则》和《深圳网上政府采购管理暂行办法》的有关规定，深圳市龙华区公共资源交易中心就龙华市政公司2018-2019年度余泥渣土清运服务项目第三次招标项目，采用公开招标的方式实施采购，欢迎符合资格的供应商参加投标。 
								一、项目编号：LHQCG2019017182
								二、项目名称：龙华市政公司2018-2019年度余泥渣土清运服务项目第三次招标
								三、项目概况：详见招标文件
								    
								四、投标人资格要求：
								1.在中国境内注册的独立法人或非法人组织（独立法人提供营业执照扫描件/非法人组织则提供相应证照扫描件）；
								2.投标人需提供通过“信用中国”网（www.creditchina.gov.cn）信用信息查询记录网络截图，如在截图中存在“限制或禁止参与政府采购活动”的处罚，则从其处罚的时段及范围要求，非企业则无需提供（模板详见 招标文件相应章节）
								3.投标人必须按照招标文件所提供的《政府采购投标及履约承诺函》进行承诺（详见 招标文件相应章节）
								4.近三年内（投标人成立不足三年的可从成立之日起算）在经营活动中没有重大违法经营记录和投标时不存在处于被禁止参与政府采购活动期限内情形的书面声明函（详见招标文件相应章节）
								5.本项目不接受联合体投标，不允许分包、转包；
								
								五、采购预算：3536400.00
								
								
									
										
											
											采购条目流水号
											
											
											采购品名
											
											
											预算金额（单位：元）
											
											
											数量
											
											
											单位
											
										
										
											
											224592799
											
											
											龙华市政公司2018-2019年度余泥渣土清运服务项目
											
											
											3536400.00
											
											
											15000.0
											
											
											立方米
											
										
										
											合计（单位：元）: 3536400.00
										
									
								
								
								六、投标与开标注意事项： 
								
									本项目实行网上投标，采用电子投标文件。 
									标书获得方法 
									        凡已注册的深圳市网上政府采购供应商，按照授予的操作权限，可于 2019年02月15日 18:00至2019年02月25日 14:30 时期间登录深圳市龙华区公共资源交易中心网站（http://lhxq.szzfcg.cn）下载本项目的招标文件。投标人如确定参加投标，首先要在深圳市龙华区公共资源交易中心网站报名投标，方法为登录深圳市龙华区公共资源交易中心网站后点击“应标管理→投标响应”或“应标管理→确认邀请”；如果网上报名后又不参加投标，应再点击“拒绝”或“撤销”；如果是未注册为深圳政府采购的供应商，请访问深圳政府采购网站,先办理注册手续并缴纳投标保证金，再进行投标报名。在网上报名后，点击“应标管理→下载招标文件”进行招标文件的下载。 
									答疑事项 
									        2019年02月21日 14:30时前凡对招标文件有任何疑问的（包括认为招标文件的技术指标或参数存在倾向性或不公正性条款），登录“深圳市龙华区公共资源交易中心网站”，在“应标管理→投标答疑”中填写疑问，逾期不予受理。 将答疑结果在“应标管理→投标答疑”中公布，望投标人予以关注。 
									投标截止时间 
									        所有投标文件应于2019年02月26日 14:30时之前上传到深圳市龙华区公共资源交易中心网站。具体操作为登录“深圳市龙华区公共资源交易中心网站”，用“应标管理→上传投标文件”功能点上传投标文件。本项目电子投标文件最大容量为100MB，超过此容量的文件将被拒绝。 
									开标时间和地点 
									        定于2019年02月26日 14:30时，在深圳市龙华区公共资源交易中心公开开标。供应商可以登录“深圳市龙华区公共资源交易中心网站”，用“采购项目查询及管理→查看开标一览表”功能点查询开标情况。 
								
								七、重要提示：
								
									深圳市龙华区公共资源交易中心有权对中标供应商就本项目资格条款要求提供的相关证明资料（原件）进行审查。供应商提供虚假资料被查实的，则可能面临被取消本项目中标资格、列入不良行为记录名单、投标保证金不予退还和三年内禁止参与深圳市政府采购活动的风险。 
									本项目的招标文件规定了投标文件目录结构，各投标人应按目录结构要求编制投标文件，在投标文件目录中属于本节点内容的必须在本节点中填写，填写到其他节点或附件致难以查找的将可能导致废标，一切后果由供应商自行承担。 
									本招标公告及本项目招标文件所涉及的时间一律为北京时间。投标人有义务在招标活动期间浏览深圳市龙华区公共资源交易中心网站（http://lhxq.szzfcg.cn），在深圳市龙华区公共资源交易中心网上公布的与本次招标项目有关的信息视为已送达各投标人。 
									交纳投标保证金： 
									（1）所有项目必须交纳投标保证金； 
									（2）投标保证金的金额：人民币10000元（大写：壹万元），招标文件对投标保证金金额另有规定的，按招标文件规定交纳； 
									（3）交纳时间：开标日前两个工作日，以银行到账为准。 
									（4）交纳方式：投标保证金必须是从投标人单位的基本账户以银行转账或网银转账的方式单笔、准确、足额转入投标保证金指定账号中。不接受以现金或单位结算卡等方式提交投标保证金。 
									         开户名称：深圳市政府采购中心 
									         开户银行：平安银行股份有限公司深圳分行营业部 
									         银行账户：0012 1002 0054 9 
									         行　　号：307584021015 
									（5）退还方式：依申请退还。 
									         投标结束后，供应商可登陆“深圳政府采购网”(http://www.cgzx.sz.gov.cn/)，点击“供应商保证金业务办理”栏目，了解投标保证金退还相关规定，并依规办理退还手续。若未申请退还，可继续参加投标，招标文件另有要求的除外。 
									（6）保证金咨询电话：0755-83948155。 
								
								八、联系方式
								
									招标组织机构
									单位名称：深圳市龙华区公共资源交易中心
									详细地址：深圳市龙华区国鸿大厦7栋A座11楼
									项目经办人：郭工
									联系电话：23338582
									传真电话：0755-23338438
									网上操作咨询：23338402，23338582（若下载招标文件有困难，请与我们联系）
									注册咨询：83938966 
									电子密钥咨询：83948165或 4008301330
									
									采购单位 
									单位名称：深圳市龙华市政管理有限公司 
									项目联系人：陈湛韬 
									联系方式：13670050851 
									
								
								
								九、招标文件：
								          -点此下载- 
								
								
								
								深圳市龙华区公共资源交易中心 
								2019年02月15日 
								
								","开标时间和地点 
									        定于2019年02月26日 14:30时，在深圳市龙华区公共资源交易中心公开开标。供应商可以登录“深圳市龙华区公共资源交易中心网站”，用“采购项目查询及管理→查看开标一览表”功能点查询开标情况。 ",龙华市政公司2018-2019年度余泥渣土清运服务项目第三次招标,"投标截止时间 
									        所有投标文件应于2019年02月26日 14:30时之前上传到深圳市龙华区公共资源交易中心网站。具体操作为登录“深圳市龙华区公共资源交易中心网站”，用“应标管理→上传投标文件”功能点上传投标文件。本项目电子投标文件最大容量为100MB，超过此容量的文件将被拒绝。 ",,"采购单位 
									单位名称：深圳市龙华市政管理有限公司 
									项目联系人：陈湛韬 
									联系方式：13670050851 
									",http://www.szzfcg.cn/stock/fileDown.do?method=downLoadByStprId&stprId=280888265,,,深圳市龙华区公共资源交易中心
bidding_agency,bidding_block,bidding_content,bidding_end_time,bidding_name,bidding_open_time,bidding_purchase_mode,bidding_tenderee,bidding_url,ip,publish_time,website_name
,本项目实行网上投标，采用电子投标文件。 ,"
								深圳市龙华区公共资源交易中心
								公开招标公告 
								
								          根据《深圳经济特区政府采购条例》、《深圳经济特区政府采购条例实施细则》和《深圳网上政府采购管理暂行办法》的有关规定，深圳市龙华区公共资源交易中心就龙华市政公司2018-2019年度余泥渣土清运服务项目第三次招标项目，采用公开招标的方式实施采购，欢迎符合资格的供应商参加投标。 
								一、项目编号：LHQCG2019017182
								二、项目名称：龙华市政公司2018-2019年度余泥渣土清运服务项目第三次招标
								三、项目概况：详见招标文件
								    
								四、投标人资格要求：
								1.在中国境内注册的独立法人或非法人组织（独立法人提供营业执照扫描件/非法人组织则提供相应证照扫描件）；
								2.投标人需提供通过“信用中国”网（www.creditchina.gov.cn）信用信息查询记录网络截图，如在截图中存在“限制或禁止参与政府采购活动”的处罚，则从其处罚的时段及范围要求，非企业则无需提供（模板详见 招标文件相应章节）
								3.投标人必须按照招标文件所提供的《政府采购投标及履约承诺函》进行承诺（详见 招标文件相应章节）
								4.近三年内（投标人成立不足三年的可从成立之日起算）在经营活动中没有重大违法经营记录和投标时不存在处于被禁止参与政府采购活动期限内情形的书面声明函（详见招标文件相应章节）
								5.本项目不接受联合体投标，不允许分包、转包；
								
								五、采购预算：3536400.00
								
								
									
										
											
											采购条目流水号
											
											
											采购品名
											
											
											预算金额（单位：元）
											
											
											数量
											
											
											单位
											
										
										
											
											224592799
											
											
											龙华市政公司2018-2019年度余泥渣土清运服务项目
											
											
											3536400.00
											
											
											15000.0
											
											
											立方米
											
										
										
											合计（单位：元）: 3536400.00
										
									
								
								
								六、投标与开标注意事项： 
								
									本项目实行网上投标，采用电子投标文件。 
									标书获得方法 
									        凡已注册的深圳市网上政府采购供应商，按照授予的操作权限，可于 2019年02月15日 18:00至2019年02月25日 14:30 时期间登录深圳市龙华区公共资源交易中心网站（http://lhxq.szzfcg.cn）下载本项目的招标文件。投标人如确定参加投标，首先要在深圳市龙华区公共资源交易中心网站报名投标，方法为登录深圳市龙华区公共资源交易中心网站后点击“应标管理→投标响应”或“应标管理→确认邀请”；如果网上报名后又不参加投标，应再点击“拒绝”或“撤销”；如果是未注册为深圳政府采购的供应商，请访问深圳政府采购网站,先办理注册手续并缴纳投标保证金，再进行投标报名。在网上报名后，点击“应标管理→下载招标文件”进行招标文件的下载。 
									答疑事项 
									        2019年02月21日 14:30时前凡对招标文件有任何疑问的（包括认为招标文件的技术指标或参数存在倾向性或不公正性条款），登录“深圳市龙华区公共资源交易中心网站”，在“应标管理→投标答疑”中填写疑问，逾期不予受理。 将答疑结果在“应标管理→投标答疑”中公布，望投标人予以关注。 
									投标截止时间 
									        所有投标文件应于2019年02月26日 14:30时之前上传到深圳市龙华区公共资源交易中心网站。具体操作为登录“深圳市龙华区公共资源交易中心网站”，用“应标管理→上传投标文件”功能点上传投标文件。本项目电子投标文件最大容量为100MB，超过此容量的文件将被拒绝。 
									开标时间和地点 
									        定于2019年02月26日 14:30时，在深圳市龙华区公共资源交易中心公开开标。供应商可以登录“深圳市龙华区公共资源交易中心网站”，用“采购项目查询及管理→查看开标一览表”功能点查询开标情况。 
								
								七、重要提示：
								
									深圳市龙华区公共资源交易中心有权对中标供应商就本项目资格条款要求提供的相关证明资料（原件）进行审查。供应商提供虚假资料被查实的，则可能面临被取消本项目中标资格、列入不良行为记录名单、投标保证金不予退还和三年内禁止参与深圳市政府采购活动的风险。 
									本项目的招标文件规定了投标文件目录结构，各投标人应按目录结构要求编制投标文件，在投标文件目录中属于本节点内容的必须在本节点中填写，填写到其他节点或附件致难以查找的将可能导致废标，一切后果由供应商自行承担。 
									本招标公告及本项目招标文件所涉及的时间一律为北京时间。投标人有义务在招标活动期间浏览深圳市龙华区公共资源交易中心网站（http://lhxq.szzfcg.cn），在深圳市龙华区公共资源交易中心网上公布的与本次招标项目有关的信息视为已送达各投标人。 
									交纳投标保证金： 
									（1）所有项目必须交纳投标保证金； 
									（2）投标保证金的金额：人民币10000元（大写：壹万元），招标文件对投标保证金金额另有规定的，按招标文件规定交纳； 
									（3）交纳时间：开标日前两个工作日，以银行到账为准。 
									（4）交纳方式：投标保证金必须是从投标人单位的基本账户以银行转账或网银转账的方式单笔、准确、足额转入投标保证金指定账号中。不接受以现金或单位结算卡等方式提交投标保证金。 
									         开户名称：深圳市政府采购中心 
									         开户银行：平安银行股份有限公司深圳分行营业部 
									         银行账户：0012 1002 0054 9 
									         行　　号：307584021015 
									（5）退还方式：依申请退还。 
									         投标结束后，供应商可登陆“深圳政府采购网”(http://www.cgzx.sz.gov.cn/)，点击“供应商保证金业务办理”栏目，了解投标保证金退还相关规定，并依规办理退还手续。若未申请退还，可继续参加投标，招标文件另有要求的除外。 
									（6）保证金咨询电话：0755-83948155。 
								
								八、联系方式
								
									招标组织机构
									单位名称：深圳市龙华区公共资源交易中心
									详细地址：深圳市龙华区国鸿大厦7栋A座11楼
									项目经办人：郭工
									联系电话：23338582
									传真电话：0755-23338438
									网上操作咨询：23338402，23338582（若下载招标文件有困难，请与我们联系）
									注册咨询：83938966 
									电子密钥咨询：83948165或 4008301330
									
									采购单位 
									单位名称：深圳市龙华市政管理有限公司 
									项目联系人：陈湛韬 
									联系方式：13670050851 
									
								
								
								九、招标文件：
								          -点此下载- 
								
								
								
								深圳市龙华区公共资源交易中心 
								2019年02月15日 
								
								","开标时间和地点 
									        定于2019年02月26日 14:30时，在深圳市龙华区公共资源交易中心公开开标。供应商可以登录“深圳市龙华区公共资源交易中心网站”，用“采购项目查询及管理→查看开标一览表”功能点查询开标情况。 ",龙华市政公司2018-2019年度余泥渣土清运服务项目第三次招标,"投标截止时间 
									        所有投标文件应于2019年02月26日 14:30时之前上传到深圳市龙华区公共资源交易中心网站。具体操作为登录“深圳市龙华区公共资源交易中心网站”，用“应标管理→上传投标文件”功能点上传投标文件。本项目电子投标文件最大容量为100MB，超过此容量的文件将被拒绝。 ",,"采购单位 
									单位名称：深圳市龙华市政管理有限公司 
									项目联系人：陈湛韬 
									联系方式：13670050851 
									",http://www.szzfcg.cn/stock/fileDown.do?method=downLoadByStprId&stprId=280888265,,,深圳市龙华区公共资源交易中心
